1.092232125861022363e+00;-4.881392378576384639e-01;1.000000000000000000e+00
-4.240666635984421395e-01;8.705225397021368883e-01;0.000000000000000000e+00
1.944565741416406146e+00;1.565909247184211484e-01;1.000000000000000000e+00
-6.104122501703589387e-01;7.872545371359812583e-01;0.000000000000000000e+00
5.826720806899350347e-01;-4.147674389044514465e-01;1.000000000000000000e+00
1.617940791346173635e+00;-4.167916060395087108e-01;1.000000000000000000e+00
-3.191265912124119364e-02;3.397416585359979702e-01;1.000000000000000000e+00
9.887099824944097781e-01;3.416037686317681121e-01;0.000000000000000000e+00
9.508611122558611184e-01;1.039332999328811957e-01;0.000000000000000000e+00
1.695552701300029330e-01;9.385295915060851701e-01;0.000000000000000000e+00
-3.821901141565384186e-02;1.004825489980784470e+00;0.000000000000000000e+00
-7.987308906997512281e-01;4.963471487103255364e-01;0.000000000000000000e+00
3.083081237575537037e-02;3.233222457578041609e-01;1.000000000000000000e+00
1.653089966497359731e+00;-3.255679180395992800e-01;1.000000000000000000e+00
4.896430108936757342e-01;-3.275682429057769074e-01;1.000000000000000000e+00
2.013233666147863143e+00;1.707106374263042126e-01;1.000000000000000000e+00
-7.900114842935141990e-01;5.629620897966369775e-01;0.000000000000000000e+00
-8.442741358174441491e-01;1.818659563983820449e-01;0.000000000000000000e+00
1.646546615867598984e+00;-1.346759094141802560e-01;1.000000000000000000e+00
7.104894626485218634e-01;-4.678247121413752208e-01;1.000000000000000000e+00
2.955576417563970382e-01;1.033941782413517751e+00;0.000000000000000000e+00
5.346983590413163512e-01;-3.366221946371678042e-01;1.000000000000000000e+00
-6.685118976957161729e-01;5.710515693057520714e-01;0.000000000000000000e+00
1.860297610030530180e+00;2.739078680069079175e-02;1.000000000000000000e+00
1.057684236695414226e+00;-4.782651077661150829e-01;1.000000000000000000e+00
3.893362530989685211e-01;-2.710251781677587846e-01;1.000000000000000000e+00
-6.091710846885540764e-01;8.369957899171158733e-01;0.000000000000000000e+00
-9.445033659220047895e-01;2.645254460915322792e-01;0.000000000000000000e+00
-9.629526714565541656e-01;-6.176808612133787013e-03;0.000000000000000000e+00
1.259122077358146408e+00;-5.355876921187647799e-01;1.000000000000000000e+00
1.963912678958174673e+00;1.472191220963730840e-01;1.000000000000000000e+00
-9.393870808269634276e-01;2.526433750668615197e-01;0.000000000000000000e+00
-4.226520323992082051e-02;2.779990128352103906e-01;1.000000000000000000e+00
-6.849353827727183708e-01;6.943325886931189794e-01;0.000000000000000000e+00
-5.212334867320940202e-01;8.603624459952599057e-01;0.000000000000000000e+00
-2.867902922951412470e-01;9.553037850381713714e-01;0.000000000000000000e+00
6.612113075024912412e-01;6.852210446126341115e-01;0.000000000000000000e+00
-8.593437585497429865e-01;3.656125762414372815e-01;0.000000000000000000e+00
-8.562627829490555564e-01;4.279660952827413767e-01;0.000000000000000000e+00
7.520832142576358015e-01;-4.495249350257302101e-01;1.000000000000000000e+00
-3.802745532302036213e-02;2.254112729872330689e-01;1.000000000000000000e+00
-9.302587255629951590e-01;3.972841222519346016e-01;0.000000000000000000e+00
-5.348327988136909461e-01;8.894818918494140636e-01;0.000000000000000000e+00
-3.869624121847172193e-01;9.282070329874904102e-01;0.000000000000000000e+00
-8.739206249241955327e-01;3.164825959359318097e-01;0.000000000000000000e+00
1.294198101633446951e+00;-4.654127575441137088e-01;1.000000000000000000e+00
5.181634816552476153e-01;-2.561337829462720928e-01;1.000000000000000000e+00
2.158190664198100794e-01;1.011128558002554190e+00;0.000000000000000000e+00
2.781181311672878409e-01;9.069434791654855665e-01;0.000000000000000000e+00
-7.749994289512388002e-02;9.892195132419582260e-01;0.000000000000000000e+00
3.529464547466887314e-03;3.682299125945451834e-01;1.000000000000000000e+00
1.588688910912942509e+00;-4.186764491052889503e-01;1.000000000000000000e+00
1.490126085256999300e+00;-2.924466283451896964e-01;1.000000000000000000e+00
1.975914017086201957e+00;4.906057175861226055e-02;1.000000000000000000e+00
8.426304092004612833e-01;5.710609186536734772e-01;0.000000000000000000e+00
-7.960773455771432694e-01;6.538505644373455716e-01;0.000000000000000000e+00
8.670714504421889179e-02;2.007529135406786458e-01;1.000000000000000000e+00
-9.452639466747767560e-01;2.429804180822112969e-01;0.000000000000000000e+00
-7.522325996310323948e-01;7.571781141624236433e-01;0.000000000000000000e+00
-7.454122592461751573e-01;5.651508141343611902e-01;0.000000000000000000e+00
1.214625477312053059e+00;-5.316339652670232230e-01;1.000000000000000000e+00
-2.368018819889130266e-01;9.830339421696521196e-01;0.000000000000000000e+00
1.992344715446788816e+00;4.689393544239902067e-01;1.000000000000000000e+00
1.094180741467875251e+00;-4.911993090686447294e-01;1.000000000000000000e+00
6.093680840393947418e-02;2.762528601526229588e-01;1.000000000000000000e+00
3.075819866594721730e-01;-2.153037464474764073e-01;1.000000000000000000e+00
1.363168266286110875e+00;-4.487609457314991612e-01;1.000000000000000000e+00
5.222017230366287066e-01;-4.074520277253114720e-01;1.000000000000000000e+00
1.504920913803426297e+00;-3.318344918269078847e-01;1.000000000000000000e+00
8.930216598210756196e-01;4.016756301202771273e-01;0.000000000000000000e+00
-4.085447630948757514e-02;3.398867828417254655e-01;1.000000000000000000e+00
1.721188752499804631e+00;-2.181233378736574802e-01;1.000000000000000000e+00
2.119023244814302487e+00;2.970327247638300250e-01;1.000000000000000000e+00
1.978771789619738986e+00;5.299588128805264864e-01;1.000000000000000000e+00
-3.314413310822947323e-01;9.212890076460843458e-01;0.000000000000000000e+00
1.121266972582954491e+00;-4.773162966309426603e-01;1.000000000000000000e+00
7.871134350443801386e-01;6.841358513967000787e-01;0.000000000000000000e+00
-9.810980234546384793e-01;2.877696275917039914e-01;0.000000000000000000e+00
1.372061101582024767e+00;-4.756602640187433395e-01;1.000000000000000000e+00
1.134098977002785835e+00;-4.366862323765869913e-01;1.000000000000000000e+00
-8.182878366655780278e-01;5.409955140902116266e-01;0.000000000000000000e+00
5.786991675291343062e-01;-4.085960052944663801e-01;1.000000000000000000e+00
-1.061229754374126144e-01;9.765695714093899360e-01;0.000000000000000000e+00
6.664350686763595433e-02;2.365312838465413181e-01;1.000000000000000000e+00
1.231424989667065789e-01;9.076015795511863105e-02;1.000000000000000000e+00
2.019168978342712473e-01;-1.538936211919810504e-01;1.000000000000000000e+00
-1.027727198776891893e+00;4.089646638671435436e-02;0.000000000000000000e+00
2.020797063329156096e+00;4.369265423896505629e-01;1.000000000000000000e+00
3.758982668324100107e-01;8.906009313711509279e-01;0.000000000000000000e+00
3.124646437306518587e-01;-1.977262939232997119e-01;1.000000000000000000e+00
1.903451225981691808e+00;9.537216964929162710e-02;1.000000000000000000e+00
9.815209764088028699e-01;1.767294582829307958e-01;0.000000000000000000e+00
3.827456867752809244e-01;9.572339676871567393e-01;0.000000000000000000e+00
1.894222717412602952e+00;3.814008872001978939e-02;1.000000000000000000e+00
1.872443816986116283e-01;1.101911096697183678e+00;0.000000000000000000e+00
-2.317499422978079593e-01;9.829799758039556856e-01;0.000000000000000000e+00
1.470098326253138854e+00;-4.603391452467712197e-01;1.000000000000000000e+00
2.264906796812266032e-01;9.210242523831022043e-02;1.000000000000000000e+00
7.526683428014908639e-01;5.901051273982217404e-01;0.000000000000000000e+00
-2.647935826464017928e-01;1.014741420443239672e+00;0.000000000000000000e+00
2.033376176973181959e+00;3.813320612376287500e-01;1.000000000000000000e+00
-5.299096612282129248e-01;8.443396771194503492e-01;0.000000000000000000e+00
1.233313701138072815e+00;-4.703680626169698398e-01;1.000000000000000000e+00
1.242008799371777883e+00;-3.719955862059980412e-01;1.000000000000000000e+00
6.327073092086913375e-01;8.126904352804845688e-01;0.000000000000000000e+00
1.138321916446900062e+00;-4.338409038416974894e-01;1.000000000000000000e+00
4.476221774855056457e-01;-3.266232513128818904e-01;1.000000000000000000e+00
-4.944541247354910518e-01;8.559819184077412935e-01;0.000000000000000000e+00
7.563356757868819336e-02;1.063291067400131462e+00;0.000000000000000000e+00
-5.842587608918050623e-01;8.167009446085821134e-01;0.000000000000000000e+00
2.046695072009239613e+00;4.047804968244664847e-01;1.000000000000000000e+00
2.955256391367092061e-01;-2.084199632789058010e-01;1.000000000000000000e+00
-9.603470615467804006e-01;7.986887136259408770e-02;0.000000000000000000e+00
1.256657273435988653e+00;-5.273896148980565801e-01;1.000000000000000000e+00
9.333737900826626355e-01;2.487177648838919952e-01;0.000000000000000000e+00
-2.485193052396452718e-01;9.203612481112176669e-01;0.000000000000000000e+00
2.418802325263842146e-01;9.634263009919149523e-01;0.000000000000000000e+00
8.960798917685773857e-01;5.007556474339993624e-01;0.000000000000000000e+00
9.381071683216442997e-03;2.242960587328106103e-01;1.000000000000000000e+00
2.085659011978736599e-01;-1.549485262585042211e-01;1.000000000000000000e+00
-4.738567865520588174e-01;8.021587550350016693e-01;0.000000000000000000e+00
1.743424457625822654e+00;-2.223235698834826468e-01;1.000000000000000000e+00
-7.085253895211297559e-01;5.537082412679277255e-01;0.000000000000000000e+00
1.348891953186820702e-01;1.545831672758508080e-01;1.000000000000000000e+00
3.510025888297491625e-01;9.749219548583424322e-01;0.000000000000000000e+00
2.559285498701189265e-01;-1.240519102398529444e-01;1.000000000000000000e+00
1.751457270804193112e+00;-2.208622201965811938e-01;1.000000000000000000e+00
-5.267803979833894923e-01;9.180778048661116797e-01;0.000000000000000000e+00
9.418326446492314430e-01;-5.407293246830253697e-01;1.000000000000000000e+00
6.660591637840016510e-01;8.125082107395393827e-01;0.000000000000000000e+00
-5.628323376546644496e-01;8.246870826462969761e-01;0.000000000000000000e+00
1.666203415745272309e+00;-2.757356785813310784e-01;1.000000000000000000e+00
1.810464771714877852e+00;-1.393602264770061466e-02;1.000000000000000000e+00
4.747817047879329122e-01;-3.698543632921386659e-01;1.000000000000000000e+00
7.350325539495585758e-01;6.836612368850800703e-01;0.000000000000000000e+00
-9.543545031590787708e-01;2.747828282896234708e-01;0.000000000000000000e+00
-2.174113539531330463e-01;9.812571222735912979e-01;0.000000000000000000e+00
1.829956654354377710e+00;-1.641935770274033368e-01;1.000000000000000000e+00
-9.694679412647070338e-01;1.103739588289077977e-01;0.000000000000000000e+00
2.977861190570407768e-01;-1.412298344080840651e-01;1.000000000000000000e+00
8.635187354196880438e-01;3.267811956274676022e-01;0.000000000000000000e+00
3.246188997874429050e-01;-1.524622791515006792e-01;1.000000000000000000e+00
8.203137008295360855e-02;2.079251030587463966e-01;1.000000000000000000e+00
1.473190515196735273e+00;-4.948285400639565457e-01;1.000000000000000000e+00
1.489208792916800972e+00;-4.173142680778116897e-01;1.000000000000000000e+00
1.205480056606988537e+00;-5.344903747499922808e-01;1.000000000000000000e+00
1.817981255209372593e+00;9.396283358480034265e-02;1.000000000000000000e+00
-1.427700835057210127e-01;1.014503098658144031e+00;0.000000000000000000e+00
9.576316643177901211e-02;-1.095045024262418787e-01;1.000000000000000000e+00
4.200677005773006956e-01;9.331333366975477217e-01;0.000000000000000000e+00
1.919415289955495041e-01;-8.059962110630899956e-02;1.000000000000000000e+00
1.256326309126304830e+00;-4.674922065810790395e-01;1.000000000000000000e+00
2.012915627025207321e+00;3.652391422560370415e-01;1.000000000000000000e+00
2.573702552693400702e-02;9.822199882853008823e-01;0.000000000000000000e+00
-6.279183412215851856e-01;7.789421979393338358e-01;0.000000000000000000e+00
-4.593714126971907286e-01;8.715126099674612714e-01;0.000000000000000000e+00
3.261691711133773985e-01;-2.610545271656705690e-01;1.000000000000000000e+00
3.944123766905570094e-01;-2.831369534544855293e-01;1.000000000000000000e+00
4.346334044849832212e-01;-3.187458529176050437e-01;1.000000000000000000e+00
-1.012491522152056067e+00;3.477625190028478253e-01;0.000000000000000000e+00
7.436475287801778133e-01;7.064280802064225595e-01;0.000000000000000000e+00
1.288742615072340669e+00;-5.045869844206589683e-01;1.000000000000000000e+00
1.634532882733344739e+00;-4.007602594147432473e-01;1.000000000000000000e+00
7.018580339618346597e-01;7.425206861683718573e-01;0.000000000000000000e+00
-3.158791281933532868e-01;8.832022110936315062e-01;0.000000000000000000e+00
-3.016716413123594620e-01;1.089634436342443058e+00;0.000000000000000000e+00
-1.095517198576130946e+00;2.144492341153795556e-01;0.000000000000000000e+00
2.054680388534118496e+00;4.234951662530808680e-01;1.000000000000000000e+00
-9.438396550150768283e-02;1.023080311374159113e+00;0.000000000000000000e+00
-1.667115820453490826e-01;9.535596659831612198e-01;0.000000000000000000e+00
1.804646311216978605e+00;-1.805069762215999740e-01;1.000000000000000000e+00
-5.401759033096545926e-01;8.185498167106378675e-01;0.000000000000000000e+00
7.164853770879051620e-01;6.107086525247223951e-01;0.000000000000000000e+00
-9.977414071863556222e-01;6.099875744410993006e-02;0.000000000000000000e+00
2.018264231808714726e+00;3.388238470846067774e-01;1.000000000000000000e+00
-6.983391771205138543e-02;3.004993525755164097e-01;1.000000000000000000e+00
9.329419454523870670e-01;-5.341466161332997231e-01;1.000000000000000000e+00
-4.145905691585918262e-01;9.516437389844379924e-01;0.000000000000000000e+00
6.838227060162091128e-03;3.403936064805435646e-01;1.000000000000000000e+00
5.796141338956362077e-01;-4.173212659101008248e-01;1.000000000000000000e+00
8.168105817124945434e-01;6.269091599055386377e-01;0.000000000000000000e+00
1.801853630678592166e+00;-8.672504843985039125e-02;1.000000000000000000e+00
-5.104296403859336084e-03;1.397365208980760332e-01;1.000000000000000000e+00
1.897693813257404605e+00;1.024030584142018863e-01;1.000000000000000000e+00
3.136887614748535835e-01;-1.303312005538994345e-01;1.000000000000000000e+00
9.350118133686302624e-01;-4.084593962243870946e-01;1.000000000000000000e+00
1.050692887429142797e+00;-4.904067510976555244e-01;1.000000000000000000e+00
2.511872108491784994e-01;-1.256234970626367575e-01;1.000000000000000000e+00
-2.176063831489272182e-01;1.057112558004180025e+00;0.000000000000000000e+00
-9.407657689713418980e-01;2.637305461436620924e-01;0.000000000000000000e+00
-9.904006249118868510e-01;1.930878854594419297e-02;0.000000000000000000e+00
5.537976282145693485e-01;-2.945414102856224181e-01;1.000000000000000000e+00
-5.653783346491669803e-02;1.052717555350421774e+00;0.000000000000000000e+00
4.898498091031169843e-02;1.630984455993731153e-01;1.000000000000000000e+00
5.708870443010830020e-02;6.930431364467090627e-02;1.000000000000000000e+00
4.929262558609545652e-02;4.472898310815169864e-01;1.000000000000000000e+00
1.906915605273606484e+00;1.669492464262251619e-01;1.000000000000000000e+00
1.760361388992944143e+00;-1.550792329598380537e-01;1.000000000000000000e+00
-8.900322071879518404e-01;3.227081356012524438e-01;0.000000000000000000e+00
7.835463120499898404e-02;2.745487895750082230e-01;1.000000000000000000e+00
-6.312502548009637504e-01;7.445972057581609072e-01;0.000000000000000000e+00
-2.353675129051721326e-01;9.936224956953038090e-01;0.000000000000000000e+00
-8.247195493958675572e-01;5.672259788586829776e-01;0.000000000000000000e+00
-8.880001228825844528e-01;4.783009999230591336e-01;0.000000000000000000e+00
7.724525703594797843e-01;5.361104587598122251e-01;0.000000000000000000e+00
1.294017094299333648e+00;-3.959349620574163509e-01;1.000000000000000000e+00
1.788023610409010533e-02;1.693672763823359517e-01;1.000000000000000000e+00
3.365654358515184907e-01;-1.936028946712887167e-01;1.000000000000000000e+00
-1.949528861648839595e-01;9.990665261014806120e-01;0.000000000000000000e+00
1.981895119772726810e+00;4.497583829483567941e-01;1.000000000000000000e+00
7.834606085746460835e-02;-2.543860806522023343e-02;1.000000000000000000e+00
-6.978059374596397024e-01;7.845253620010261830e-01;0.000000000000000000e+00
1.986219165823235100e+00;8.384382049337060772e-02;1.000000000000000000e+00
1.909769304434253856e+00;-4.438123740503421844e-02;1.000000000000000000e+00
1.059518106213407584e+00;2.562741768278904986e-01;0.000000000000000000e+00
9.061979906573726096e-01;-5.252548373887724331e-01;1.000000000000000000e+00
2.006722311801482084e-01;1.420047390497669038e-01;1.000000000000000000e+00
1.876076545556913944e+00;-8.861851435652051689e-02;1.000000000000000000e+00
-7.501604665547492168e-01;6.213310111521179735e-01;0.000000000000000000e+00
1.333130922286034803e+00;-4.615149104513158185e-01;1.000000000000000000e+00
2.566035294082494866e-01;-2.182920500305755851e-01;1.000000000000000000e+00
2.019777332229553413e-01;-1.234759819961776528e-01;1.000000000000000000e+00
1.116200911204303370e-01;1.108020988429545342e-02;1.000000000000000000e+00
4.376727648315476560e-01;8.629619343355445782e-01;0.000000000000000000e+00
5.862815551570531580e-01;-3.399041391905939791e-01;1.000000000000000000e+00
-9.502780760043624819e-02;1.013156806991373893e+00;0.000000000000000000e+00
-8.282983469826233902e-01;5.746841839042693412e-01;0.000000000000000000e+00
2.141039291332150207e-02;3.479580264749310148e-02;1.000000000000000000e+00
1.912455820042657573e+00;-5.138998607559824155e-03;1.000000000000000000e+00
6.924330838991573644e-01;-3.951113016535656719e-01;1.000000000000000000e+00
6.334626140433116670e-02;2.381797943972072812e-02;1.000000000000000000e+00
9.114821337195602169e-01;3.280556689294921169e-01;0.000000000000000000e+00
8.689122423700789133e-01;3.665744143178993886e-01;0.000000000000000000e+00
5.248762492027449905e-02;1.301899367126927443e-01;1.000000000000000000e+00
-1.027479983124989449e+00;2.221033342417806922e-01;0.000000000000000000e+00
1.788576816005699621e+00;5.305149180765157679e-02;1.000000000000000000e+00
1.961882178038425906e+00;2.947744059129484007e-02;1.000000000000000000e+00
1.067977361452036034e+00;-5.102153383377882045e-01;1.000000000000000000e+00
5.738543148663299842e-01;-4.627502805676678710e-01;1.000000000000000000e+00
-9.352871065450931720e-01;2.586600946423976422e-01;0.000000000000000000e+00
1.004736243216159730e+00;4.124573696306801929e-01;0.000000000000000000e+00
1.484450985992089578e+00;-2.392000375281707891e-01;1.000000000000000000e+00
2.018181458090370306e+00;2.589241070512674492e-01;1.000000000000000000e+00
1.986006580986367620e+00;4.366278216531484513e-01;1.000000000000000000e+00
6.613971619102504418e-01;-4.115915795367385277e-01;1.000000000000000000e+00
1.424663021849806033e-01;1.720940222469770076e-01;1.000000000000000000e+00
1.178790141532096436e-01;1.190863824509254543e-01;1.000000000000000000e+00
6.589313276786767926e-01;7.044266187014865954e-01;0.000000000000000000e+00
1.005979237644572866e+00;2.920476460662843263e-02;0.000000000000000000e+00
-2.025250195252192298e-01;9.570534594384956240e-01;0.000000000000000000e+00
-6.864306818797473175e-01;7.770337709323273945e-01;0.000000000000000000e+00
7.387943628421832498e-01;6.303578827929482431e-01;0.000000000000000000e+00
-9.688331009245922942e-01;1.528079458920724720e-01;0.000000000000000000e+00
8.420388089229198236e-01;-4.477780787165678844e-01;1.000000000000000000e+00
-9.899934317191813604e-03;3.926306408199662923e-01;1.000000000000000000e+00
-4.305999799644186776e-01;9.169465594872181491e-01;0.000000000000000000e+00
1.074147990710207612e+00;-4.596469424583585761e-01;1.000000000000000000e+00
-6.011748012027922083e-01;7.098100606784799593e-01;0.000000000000000000e+00
5.437566685817561973e-01;-3.776983686345963265e-01;1.000000000000000000e+00
2.337729918890826264e-01;-1.592707627853756081e-01;1.000000000000000000e+00
1.752080314286725837e+00;-2.520503637616271567e-02;1.000000000000000000e+00
1.927031067853089308e+00;1.230014125491454002e-01;1.000000000000000000e+00
7.051379642825501559e-01;6.931476631588650017e-01;0.000000000000000000e+00
-5.056659297730965452e-01;8.627035878493819476e-01;0.000000000000000000e+00
1.342097199202201552e-01;-7.863323068519395553e-02;1.000000000000000000e+00
5.185563548014124891e-01;-3.056889675885595126e-01;1.000000000000000000e+00
5.283658423635703150e-01;8.507153352477693220e-01;0.000000000000000000e+00
-4.016309694834586663e-01;8.878068886708770924e-01;0.000000000000000000e+00
1.923701106611374889e-01;-1.985005672555220646e-01;1.000000000000000000e+00
5.548083828922941579e-02;3.204428184596201934e-01;1.000000000000000000e+00
4.356679088963398561e-02;1.072053640881357017e+00;0.000000000000000000e+00
-7.523454396582983650e-01;6.066407865533809396e-01;0.000000000000000000e+00
1.869138792612288213e+00;1.781019176478583488e-03;1.000000000000000000e+00
1.863975621579382569e+00;-9.239980895864985388e-02;1.000000000000000000e+00
4.706655204296206763e-01;8.805708141441541681e-01;0.000000000000000000e+00
1.017881587612241123e+00;-5.073441135325928997e-01;1.000000000000000000e+00
3.482749233634333669e-02;9.741947714557133153e-01;0.000000000000000000e+00
-6.929382868883203483e-02;4.298400418864500860e-01;1.000000000000000000e+00
1.263185088814936519e+00;-3.676273842855696250e-01;1.000000000000000000e+00
3.296796305992727438e-01;9.725199082226414493e-01;0.000000000000000000e+00
2.837371356492052188e-02;-5.294798267584863161e-02;1.000000000000000000e+00
1.612809283350408851e+00;-3.084132904348322324e-01;1.000000000000000000e+00
-1.052034322436444347e+00;1.788645646187916882e-01;0.000000000000000000e+00
-9.597619116852857957e-01;2.615874118522801273e-01;0.000000000000000000e+00
1.418976849344431690e+00;-4.069630440034801011e-01;1.000000000000000000e+00
3.986696781485167818e-01;-3.020546188142198551e-01;1.000000000000000000e+00
3.232332240511175125e-02;-7.162847533629748686e-02;1.000000000000000000e+00
6.545106474681021691e-01;7.461873411829877956e-01;0.000000000000000000e+00
2.063562843176661860e-02;2.425372287663918047e-01;1.000000000000000000e+00
1.554177671824510831e+00;-2.293708512538082667e-01;1.000000000000000000e+00
1.401813878945627367e+00;-5.133715216811201021e-01;1.000000000000000000e+00
1.434777797854871917e+00;-3.096093864108060978e-01;1.000000000000000000e+00
4.349045203062582715e-02;1.044564508511248935e+00;0.000000000000000000e+00
8.587527580198036636e-01;5.221235654581476426e-01;0.000000000000000000e+00
-1.805479887535269001e-02;3.139398526402356060e-01;1.000000000000000000e+00
5.333426141040903401e-03;1.678069462083285335e-01;1.000000000000000000e+00
2.144348592410266208e-01;3.045273910313157223e-02;1.000000000000000000e+00
1.318633502127799728e+00;-4.037303472800536919e-01;1.000000000000000000e+00
-2.920816162702773999e-01;9.766839792692492139e-01;0.000000000000000000e+00
1.303638495229506367e+00;-4.299178347819375690e-01;1.000000000000000000e+00
1.489880070161180292e+00;-3.387089616747958054e-01;1.000000000000000000e+00
1.044522554821882832e+00;-5.054047802700483150e-01;1.000000000000000000e+00
7.877338320244807457e-02;1.118479504539086067e-01;1.000000000000000000e+00
4.105329627314735497e-01;-3.280929373063006249e-01;1.000000000000000000e+00
1.941289517978617596e+00;1.091609257809154909e-01;1.000000000000000000e+00
-6.243388277087053018e-01;7.806304326683543016e-01;0.000000000000000000e+00
3.591360411488815352e-01;9.909606847963908782e-01;0.000000000000000000e+00
5.227602102050203925e-01;-3.779454877688310233e-01;1.000000000000000000e+00
3.620488153301396617e-01;9.144769495113910240e-01;0.000000000000000000e+00
1.187358891053286042e-01;1.055444613041194996e-01;1.000000000000000000e+00
2.105753723588557058e+00;3.577861953866233735e-01;1.000000000000000000e+00
1.003563465609565553e+00;2.406635220112457729e-01;0.000000000000000000e+00
9.615739164039702747e-01;1.783751516120028469e-01;0.000000000000000000e+00
-8.720123421945712439e-01;4.828848947970273420e-01;0.000000000000000000e+00
6.738013481946077826e-03;3.593424167296544458e-01;1.000000000000000000e+00
2.905268404046700836e-01;-2.509465097419317225e-01;1.000000000000000000e+00
8.370296255015907683e-02;1.256257292384599933e-01;1.000000000000000000e+00
7.287206242433752479e-01;7.038241651410732658e-01;0.000000000000000000e+00
2.338893161150571165e-01;9.696106997246159986e-01;0.000000000000000000e+00
1.399808601820312859e+00;-4.288550189343057206e-01;1.000000000000000000e+00
5.788690548654902290e-01;8.267459383033747278e-01;0.000000000000000000e+00
1.666620134820797627e+00;-1.368639993258589649e-01;1.000000000000000000e+00
1.542453661948336219e+00;-4.147019331091721384e-01;1.000000000000000000e+00
1.408146365796597799e+00;-4.549866552497129901e-01;1.000000000000000000e+00
1.927827197525187608e-01;-3.478564721077898048e-02;1.000000000000000000e+00
1.547868769488775498e-01;-9.344074867045158717e-02;1.000000000000000000e+00
6.683670987905137029e-01;6.614645470616000722e-01;0.000000000000000000e+00
3.672212343258450529e-02;3.918694515877533813e-01;1.000000000000000000e+00
4.239682922082655403e-01;-3.038602289242093302e-01;1.000000000000000000e+00
-2.461975476214673386e-01;8.990915123596645575e-01;0.000000000000000000e+00
4.993797446761935599e-01;6.437334771497545960e-01;0.000000000000000000e+00
-3.149275605010418144e-01;9.431280626623381735e-01;0.000000000000000000e+00
1.796691570550482120e-01;8.929837660855082238e-01;0.000000000000000000e+00
-8.469943656064848891e-01;4.973413421720447869e-01;0.000000000000000000e+00
5.333900427533579958e-01;8.575414135697859708e-01;0.000000000000000000e+00
3.661389354836781518e-01;-2.316595045771572270e-01;1.000000000000000000e+00
-5.532662101972131152e-01;7.785489372590219670e-01;0.000000000000000000e+00
9.168809375204268752e-01;-5.247238696665805779e-01;1.000000000000000000e+00
9.729214224944821021e-01;2.331694467235680968e-01;0.000000000000000000e+00
4.050296268719081327e-01;-2.423842090626355528e-01;1.000000000000000000e+00
1.396403919886889167e+00;-5.518840609916739748e-01;1.000000000000000000e+00
-8.744612932714082021e-01;3.521436458491795651e-01;0.000000000000000000e+00
1.744246276319886546e-01;9.251541431214999056e-01;0.000000000000000000e+00
-3.701968646771340299e-01;9.160237554657398862e-01;0.000000000000000000e+00
2.557203651716126180e-01;-9.812944263900624797e-02;1.000000000000000000e+00
-8.089725627360033755e-01;7.173584647541164649e-01;0.000000000000000000e+00
1.086317500046994899e-01;2.532965583900713136e-01;1.000000000000000000e+00
1.293883944226068179e-02;1.030493630829173890e+00;0.000000000000000000e+00
1.351217007389548641e+00;-3.789098929395893212e-01;1.000000000000000000e+00
1.882485217283128565e+00;1.565891952158235401e-01;1.000000000000000000e+00
1.966349801953453102e+00;2.867655786055796074e-01;1.000000000000000000e+00
-3.657530348315304186e-02;9.869272398160325865e-01;0.000000000000000000e+00
1.864657038947281631e+00;-1.568449446174566969e-02;1.000000000000000000e+00
-8.591823932366180472e-01;3.357283924888482818e-01;0.000000000000000000e+00
9.143897765613132611e-01;-5.592345219146688251e-01;1.000000000000000000e+00
8.918196258338735305e-01;5.919097510177958599e-01;0.000000000000000000e+00
1.552973349526625357e+00;-2.307642560888379657e-01;1.000000000000000000e+00
5.756514913962000879e-01;-4.374794882419831277e-01;1.000000000000000000e+00
-8.717149743433344478e-01;3.707479970286925441e-01;0.000000000000000000e+00
-3.403135528513346331e-01;8.231511810194566126e-01;0.000000000000000000e+00
-3.419239052421368247e-02;3.576657077840419974e-01;1.000000000000000000e+00
1.937433612938525673e+00;2.703002355204202622e-01;1.000000000000000000e+00
-8.413642486971687484e-01;6.042375022429055109e-01;0.000000000000000000e+00
-8.165265113694691879e-01;5.264206068235678382e-01;0.000000000000000000e+00
1.411786475565944166e+00;-4.015976239857829144e-01;1.000000000000000000e+00
2.795018733990362048e-02;4.509882623559965942e-01;1.000000000000000000e+00
2.026129305247300394e+00;2.691668620631780806e-01;1.000000000000000000e+00
-8.125344756411677638e-01;6.404934465126188581e-01;0.000000000000000000e+00
1.535303788540154146e+00;-3.563796045698103820e-01;1.000000000000000000e+00
1.224124728056130040e+00;-4.475301363534600618e-01;1.000000000000000000e+00
1.880641258309757813e+00;-7.791006289959095943e-02;1.000000000000000000e+00
6.122073346208298794e-01;-4.396526918977032294e-01;1.000000000000000000e+00
1.540789059183242049e+00;-2.986134346181248400e-01;1.000000000000000000e+00
-5.247441650827039394e-01;8.397362185937319312e-01;0.000000000000000000e+00
-6.196063775758201553e-01;7.045063194396312678e-01;0.000000000000000000e+00
-7.949885862024188565e-01;6.130233561000152376e-01;0.000000000000000000e+00
6.316369589081904934e-01;-4.273513675504011511e-01;1.000000000000000000e+00
-9.341917762342325515e-01;3.420772802107472366e-01;0.000000000000000000e+00
-9.041735914362240001e-01;2.801679045451623273e-01;0.000000000000000000e+00
9.844607257386511767e-01;3.476067888047664756e-01;0.000000000000000000e+00
9.745680229963947783e-01;2.712922665687828028e-01;0.000000000000000000e+00
